"3799236a-08ef-4aee-8336-fa2d60994622"	"ku"	"322628"	"osage city, 1 mi nw"	38.6533318	-95.8402786	"united states"	"kansas"	"osage"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"379ad42a-e768-4d28-8f63-474b1da31781"	"ku"	"55669"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"38525ae4-734f-4dd7-a778-a456aeac315e"	"ku"	"55567"	"greeket 3.0mi sw"	38.33539	-95.16585	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"38d70922-7398-4d57-b9b1-11cb94cd49d9"	"ku"	"55552"	"vicinity of arkansas city, 8-10 mi ne of town"	37.164443	-96.909874	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3995a240-6a64-44c3-b8de-c4327b5fbdc4"	"ills"	NA	"mattoon: douglas-hart nature center. north prairie. elevation about 209 meters."	39.4956	-88.3123	"united states"	"illinois"	"coles"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3a68ad5a-f994-4f45-ae82-5bf129ee1c2f"	"ku"	"343109"	"brookville, 5 mi s, 5 mi e"	38.6988889	-97.7811111	"united states"	"kansas"	"saline"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3aa90caf-ba81-493b-a58a-78e121787c03"	"ku"	"55797"	"pratt 4.0mi e"	37.64606	-98.66659	"united states"	"kansas"	"pratt"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3b00e19d-bfc5-4610-b641-79f61cb9d50d"	"ku"	"55774"	"paxico, 2 mi e"	39.069434	-96.128767	"united states"	"kansas"	"wabaunsee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3b116606-09e8-47d4-89fe-d6a58e810ce6"	"eiu"	NA	"hutton twp.: county road 2100 e by bridge over whetstone creek. legal: sw1/4 s22 t12n r10e"	39.468889	-88.082778	"united states"	"illinois"	"coles"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3b71a981-f6e2-4cdc-94d8-c7daf48294f0"	"ku"	"106771"	"erie, 1.5 mi n"	37.59197	-95.24319	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3bfae65a-15c9-4fde-9539-9ac8afc75da4"	"ku"	"55541"	"south mound 0.5mi s 1.0mi e"	37.42382	-95.20052	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3dfb24f5-97ac-41a1-b21a-2b45590a11d7"	"kstc"	"28270"	"agricola, 1 1/2 mi ne on us 50"	38.4308	-95.51153	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3e31114d-87b6-4bbe-b0f2-861050dd2b3a"	"kstc"	"28311"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3f2667bc-640a-436d-811b-7e7a4fcae3a8"	"mwi"	"mwi00053561"	"macomb, 0.5 miles west of the northwest corner of spring lake estates subdivision, along east edge of clover field"	41.94722	-91.27778	"united states"	"illinois"	"mcdonough"	"macomb"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"3fe014b2-bd93-4ef4-9976-5c0b070e857c"	"ku"	"55504"	"erie 6.75mi e"	37.57035	-95.12094	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"401027aa-e1ab-4640-908b-0a57065e2e51"	"kstc"	"28336"	"beto junction, 1 mi n on us 75"	38.44875	-95.72662	"united states"	"kansas"	"coffey"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4155d027-f1b9-434b-954f-475eef94b00f"	"ills"	NA	"ctap site: 045701w. along stream below (north of) pond and north of the barrickman cemetery. coordinate datum: wgs84/nad83."	41.04428	-88.79884	"united states"	"illinois"	"livingston"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"415ac804-e2ce-4760-a992-f6acc0e8528b"	"ku"	"55755"	"olsburg, 7 mi w"	39.432	-96.74556	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4217bd43-eef4-4dc6-abea-bf81ac88c021"	"ku"	"55710"	"unknown"	38.214028	-95.292256	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4242898b-da75-4032-8410-f3895367e29c"	"ills"	NA	"kettlehake south prairie (9.4 acre prairie) in prairie swale along roadside, west side of turkey creek about 4.9 mile northwest of steinauer. coordinate datum: wgs84/nad83."	40.2624	-96.2927	"united states"	"nebraska"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"43ff4682-1f86-4274-8b58-605cea9676f6"	"ku"	"55709"	"baldwin city, 2 mi n"	38.804001	-95.18636	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"440971be-2864-4e55-b9a5-6147eaa4fa9a"	"ku"	"112865"	"webber, 4 mi n, 1.5 mi e"	39.99036	-98.070469	"united states"	"kansas"	"jewell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4502846a-3679-4518-93b9-2f150f73247f"	"kstc"	"28351"	"greeley, 1 mi s, 1 mi e"	38.35217	-95.10818	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4763c08a-f310-41c8-b4d0-edb776baf8d3"	"ills"	NA	"eldorado; 680 feet north-northeast of junction carter farm/vangampler road and u.s. route 45, 20 feet west of u.s. route 45. coordinate datum: wgs84/nad83."	37.84954	-88.41061	"united states"	"illinois"	"saline"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"478d3ec6-0172-4996-8c28-2dd1711c2b4c"	"ku"	"55672"	"hoyt, 5 mi ne"	39.3012	-95.64011	"united states"	"kansas"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"47d131c8-3edb-4a4a-9e03-187fda177353"	"ku"	"55697"	"pittsburg, 2 mi e"	37.41116	-94.66839	"united states"	"kansas"	"crawford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"47d95857-b1f8-45cb-9af1-55ea26738590"	"ku"	"55712"	"unknown"	39.195065	-95.068116	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"485d9d0b-8361-48f2-8d36-54b20d0ed189"	"ku"	"55524"	"winfield, w city limits"	37.24048	-96.98679	"united states"	"kansas"	"cowley"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"495b0538-fac7-47b7-8c41-ae9934ae9402"	"ku"	"312328"	"grantville, 0.5 mi n, 0.5 mi w"	39.095666	-95.574604	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"49b876c9-bd13-4235-b22d-6b26f2b5834f"	"eiu"	NA	"fox ridge state park: white pines picnic area. elevation 212 m."	39.405	-88.1425	"united states"	"illinois"	"coles"	NA	250	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"49c0456b-6ba5-4197-b5b7-68ec67eaed1d"	"ku"	"55568"	"marysville, 4 mi s"	39.78314	-96.64724	"united states"	"kansas"	"marshall"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"49da289a-7396-4174-bd17-200378294626"	"ku"	"345315"	"brookville, 2.5 mi s, 2.5 mi e"	38.74	-97.8319444	"united states"	"kansas"	"saline"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4a2718a4-940f-4333-bac1-467a8ddf5d97"	"ku"	"55756"	"medicine lodge, 5 mi sw"	37.22985	-98.64479	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4a859eb1-58ac-4897-b501-be0bdd7de3c3"	"ku"	"55553"	"reading, 3 mi nw"	38.54988	-95.99816	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4aff16e6-7cd2-4cde-8a0b-3b462625ab9c"	"ku"	"312008"	"techumseh, 0.5 mi s, 0.5 mi w"	39.0355	-95.590551	"united states"	"kansas"	"shawnee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4b23d611-4c09-46c9-853f-7809605af84e"	"ku"	"55738"	"alden 2.6mi sw"	38.21683	-98.34555	"united states"	"kansas"	"rice"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4c4e7599-35f5-4357-a056-907fd097fbb3"	"ku"	"55498"	"osego 2.5mi s 2.5mi w"	37.14268	-95.13669	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4cf470cd-863d-401e-b115-82ae4e2520bd"	"mwi"	"mwi00055045"	"macomb, north side of triad park"	40.46148	-90.69296	"united states"	"illinois"	"mcdonough"	"macomb"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4d11f0f3-47a4-4d6c-a11e-9f6b688fa0ea"	"ku"	"103139"	"fall river reservoir"	37.70805	-96.13772	"united states"	"kansas"	"greenwood"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4d1e2e83-6c87-44f6-bb53-45f45add794c"	"ku"	"55653"	"lane 3.0mi s"	38.39535	-95.07969	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4d276245-18b6-4c9b-9e56-616e721cf835"	"ku"	"55647"	"bucyrus, 0.5 mi w"	38.72639	-94.727351	"united states"	"kansas"	"miami"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4d4e11f8-bf44-4464-82ea-490e6cb61cdb"	"ku"	"328992"	"sylvia, 9.5 mi n, 0.5 mi w"	38.0958328	-98.4166641	"united states"	"kansas"	"reno"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4d94b0a8-36c0-4e83-a53a-3f49a94b1844"	"lsu"	"lsu00099326"	"s side of co. rd. 464, 0.1 mile w of jct. co. rd. 1040. 3 miles s of lone star. 11 miles ssw of lawrence. lone star quadrangle."	38.826	-95.345	"united states"	"kansas"	"douglas county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4ec05ef3-bbab-4178-9879-bec23f13411c"	"ills"	NA	"parklands foundationäó»s chinquapin bluffs preserve; located approximately 5 miles north of carlock, illinois. map datum: wgs84/nad83."	40.664	-89.11088	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"4ef4ccc6-1f30-4557-ade9-81dc797babfd"	"ku"	"55562"	"hudson, 8 mi ne"	38.18754	-98.55585	"united states"	"kansas"	"stafford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"507ee677-df6e-4364-bd60-0a9988428bd4"	"ku"	"55734"	"batesville, 3.6 mi s, 0.4 mi e"	37.78436	-95.86456	"united states"	"kansas"	"woodson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"50dbb35a-53e2-4df7-8641-6c906337e421"	"mwi"	"mwi00053856"	NA	38.31111	-89.75	"united states"	"arkansas"	"lawrence"	NA	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"52b24d4e-dd09-4b6c-8f91-a0c583547286"	"kstc"	"28347"	"t18s r9e sec 11"	38.4989	-96.3828	"united states"	"kansas"	"chase"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"52c2e07e-8803-4aac-9645-51829ac95236"	"ku"	"55510"	"kensington, 4.5 mi n, 5 mi e"	39.83323	-98.93766	"united states"	"kansas"	"smith"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"533febf5-d550-4aee-a36b-d61d5c641a36"	"ku"	"311476"	"welda, 5 mi n, 1.5 mi e"	38.245024	-95.255131	"united states"	"kansas"	"anderson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"53a66d6b-30ac-4521-b599-0622e1a50b96"	"ku"	"55674"	"everest 4.0mi s 1.0mi w"	39.61829	-95.44288	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"542dfa65-9839-4b0c-9286-c24f48705763"	"ku"	"55502"	"pottawatomie county state lake #1"	39.47097	-96.41277	"united states"	"kansas"	"pottawatomie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5447bfba-d8cd-437a-9840-632b9f6edb74"	"eiu"	NA	"coneflower hill prairie, wsw of allenville, on shore of lake shelbyville. elevation 185 m."	39.550833	-88.575833	"united states"	"illinois"	"moultrie"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"545d6ae4-8719-411c-94eb-baac3d5ee6fa"	"ills"	NA	"spring bay fen nature preserve, about 2 miles south of spring bay and 0.75 mile west of illinois route 26. east side of the illinois river. in the illinois river section of the upper mississippi rive and illinois river bottomlands natural division."	40.78618	-89.5349	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"547229bc-c004-4c8a-acce-dc4a9f8c8c8a"	"ku"	"55787"	"arlington, 1.5 mi s, 1 mi e"	37.87348	-98.16309	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5527fb0c-bce0-4dae-b742-3a61f603c9f7"	"ku"	"55751"	"leavenworth county state lake"	39.128568	-95.149577	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"553366a7-5837-439d-bb8d-0170e478c0b0"	"ills"	NA	"butler county highway 11, 0.5 mile north of wolf creek."	31.923111	-86.865944	"united states"	"alabama"	"butler"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"55796c73-ddca-406d-9e40-59fb104cd300"	"ku"	"55748"	"junction city, 8 mi s; geary county state lake"	38.899265	-96.862586	"united states"	"kansas"	"geary"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"55f64ecf-72d1-48c4-b4ce-c6e66ad714c8"	"mwi"	"mwi00055432"	"west/northwest of osceola, crossing of osceola road and 900e, elmira township"	41.23333	-88.18333	"united states"	"illinois"	"stark"	"west/northwest of osceola"	100	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"57edd6c9-e1c0-423e-8066-8a949391f432"	"ku"	"109652"	"de soto, 1.5 mi s, 3.5 mi e"	38.945028	-94.901646	"united states"	"kansas"	"johnson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"589bf405-4f3b-4367-87b2-d0b264177920"	"ku"	"55532"	"cherryvale 3.5mi s"	37.21715	-95.55395	"united states"	"kansas"	"montgomery"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5aa30388-2725-4f5b-858b-309b926fab0a"	"mwi"	"mwi00051542"	"north of roseville, south on 30th street past 150th avenue"	42.55278	-86.99444	"united states"	"illinois"	"warren"	"north of roseville"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5afdabfe-b934-4b55-b118-ab601db636da"	"ku"	"55808"	"hutchinson, 5 mi n"	38.13334	-97.92977	"united states"	"kansas"	"reno"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5b1fe758-6147-44b1-ab04-d32dd4d6468d"	"ku"	"55657"	"oswego, 4 mi s"	37.13412	-95.10995	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5c0b16de-394e-4d36-a2d2-6b1b73d46c3c"	"ku"	"110000"	"walnut, 0.75 mi s, 3 mi w"	37.59055	-95.13293	"united states"	"kansas"	"neosho"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5d02d13a-280d-40f7-9222-480e6793e9ee"	"ku"	"55559"	"republic sw"	39.9237	-97.82174	"united states"	"kansas"	"republic"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5d0535ee-9e39-49c8-80d4-b653d5b6f83f"	"kstc"	"28271"	"milan, 10 mi se"	41.97152	-83.58497	"united states"	"michigan"	"monroe"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5db4a3a5-a375-42ad-8944-e452a016eea5"	"ku"	"55727"	"wyandotte county lake"	39.17104	-94.78134	"united states"	"kansas"	"wyandotte"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5dc01eb2-4209-4ec0-805f-42f93a4cfdcf"	"ku"	"55700"	"fulton 2.0mi w"	38.00933	-94.75651	"united states"	"kansas"	"barber"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5e191c92-4621-44f3-a7f9-c8da5fed4fa0"	"ku"	"341011"	"cheyenne, 1 mi s, 3 mi w"	35.5963889	-99.7269444	"united states"	"oklahoma"	"roger mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5eb787ff-ac8b-48fb-845b-a17b68596654"	"ku"	"55512"	"lawrence, 4 mi n, 1.5 mi e"	39.029653	-95.207008	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5eb82f11-d654-4208-bc16-d14522d76064"	"ills"	NA	"parklands foundationäó»s chinquapin bluffs preserve; located approximately 5 miles north of carlock, illinois. map datum: wgs84/nad83."	40.66158	-89.12835	"united states"	"illinois"	"woodford"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"5f511db5-0d3e-45f8-8997-7aaf164f09b9"	"ku"	"55509"	"mclouth, 4 mi s, 2 mi w"	39.13816	-95.24542	"united states"	"kansas"	"jefferson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"609b11b3-3d15-449e-8da6-0675877c460a"	"ku"	"320107"	"mound city, 2.5 mi w"	38.135123	-94.873492	"united states"	"kansas"	"linn"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"60ff5bf1-7f59-4ea9-b137-103b251040f3"	"ku"	"55809"	"ionia 0.5mi n 1.75mi e"	39.67109	-98.31393	"united states"	"kansas"	"jewell"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"612b92ec-09c4-4c26-ba37-e213f0bc7793"	"ills"	NA	"clear creek spring. 5.33 mile northeast of la rue, illinois. east of rattlesnake ferry. southern section of the lower mississippi river bottomlands natural division. coordinate datum: wgs84/nad83."	37.62054	-89.41912	"united states"	"illinois"	"jackson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"613591eb-191b-4234-97ed-08978a796a14"	"ku"	"55508"	"alva, 7.5 mi nw"	36.88187	-98.76216	"united states"	"oklahoma"	"woods"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"621482d4-7277-47a0-9a10-462f1634c974"	"kstc"	"28298"	"montrose, 1 mi w on hwy 493"	31.57064	-93.00922	"united states"	"louisiana"	"natchitoches"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"623f97bd-6007-4386-af1d-bc3cd4cbb9df"	"kstc"	"28290"	"atchison county lake, 4 mi s and 1 mi w of everest"	39.6406	-95.18349	"united states"	"kansas"	"atchison"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"62533727-487e-4f8f-ad46-033cebdf6468"	"kstc"	"28301"	"norman, 5 mi e"	35.21814	-97.33543	"united states"	"oklahoma"	"cleveland"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"63d50487-b39c-4008-a68c-488dd13de26e"	"ku"	"55754"	"baldwin n"	38.77492	-95.18604	"united states"	"kansas"	"douglas"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"64148467-a47b-4f62-9f15-9a57ba2f3e34"	"ku"	"55563"	"brown co. st. park"	39.84923	-95.37217	"united states"	"kansas"	"brown"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6454f355-17a1-47b5-a92f-cb163caf9b89"	"ku"	"55814"	"neodesha, 3 mi nw"	37.45769	-95.72102	"united states"	"kansas"	"wilson"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6471401e-439c-4583-bcae-e8d626a67f29"	"ills"	NA	"rock springs environmental center; south edge of homestead prairie. 39?á 49' 29"" north; -89?á 1' 24"" west."	39.8247	-89.0233	"united states"	"illinois"	"macon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"653071c4-61c7-4247-9276-913e310502c5"	"ku"	"55684"	"ottawa county state lake"	39.112113	-97.566933	"united states"	"kansas"	"ottawa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6536c420-4dc4-4f0a-9b00-ea292b3b953f"	"lsu"	"lsu00099330"	"upland hardwood forest along last downstream tributary of clark creek in the tunica hills waterfalls area of clark creek natural area, ca. 1 mile sw of pond."	31.083	-91.5	"united states"	"mississippi"	"wilkinson county"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"668b429b-8687-462b-8b26-c9d745b6b37c"	"ku"	"343043"	"fort leavenworth military reservation, nw part"	39.3719444	-94.9319444	"united states"	"kansas"	"leavenworth"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"66b40d8f-316f-4366-a929-164e7f05f965"	"ku"	"55667"	"unknown"	38.675881	-96.645003	"united states"	"kansas"	"morris"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6735b658-195e-41a0-8b05-88a12be0f895"	"ku"	"55764"	"baxter springs, 1 mi w"	37.02375	-94.75312	"united states"	"kansas"	"cherokee"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"67e78a1a-6d1c-41be-a393-58eaef81770f"	"ku"	"55514"	"harper, 1 mi s"	37.27219	-98.0259	"united states"	"kansas"	"harper"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"682bbaf5-82bf-4c5c-b4e1-ceff11d5be4f"	"uconn"	"conn00100089"	"texas a & m university campus"	30.6175	-96.33805	"united states"	"texas"	"brazos county"	"college station"	5000	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a. mey."
"690e3434-0cac-409b-af6d-4adf9e636679"	"kstc"	"28357"	"raymond, 1 1/2 mi s"	38.25577	-98.41776	"united states"	"kansas"	"rice"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6921baf0-cf34-40cc-adbb-0edd8004733c"	"ku"	"55680"	"bennington, 5 mi n, 1 mi e"	39.10658	-97.5749	"united states"	"kansas"	"ottawa"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"69c86db0-9680-495d-adbc-7188435de378"	"ku"	"319880"	"woodston, 1.7 mi w"	39.447947	-99.134335	"united states"	"kansas"	"rooks"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6aa0aad3-86a9-461e-8246-40a30aef761e"	"ku"	"55726"	"douglass 0.5mi s 13.0mi e"	37.51002	-96.77724	"united states"	"kansas"	"butler"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6b388c06-2496-485a-ae1e-a7a2870068e5"	"ku"	"361080"	"new franklin, 0.8 mi w"	39.02147	-92.75597	"united states"	"missouri"	"howard"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6cc7537a-52e1-410d-bbb7-ac8e930599eb"	"ny"	"00200102"	"9 air km sse of johnson city, slopes above miller creek at intersection of us 290 and us 18"	30.204283	-98.377275	"united states"	"texas"	"blanco co."	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii c.a.mey."
"6ce57059-64ed-4065-b246-603ea81f967f"	"ku"	"55753"	"ashland, 14 mi n"	37.39162	-99.76528	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"6d2128eb-cea9-4ce5-b808-51edbec54d27"	"ku"	"55537"	"chetopa, 1.5 mi nw"	37.04623	-95.10209	"united states"	"kansas"	"labette"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"71264584-6f15-4d16-b53b-219d7e5647f5"	"ku"	"362696"	"pacific junction, 4.2 mi n"	41.077	-95.82384	"united states"	"iowa"	"mills"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"714960c9-6780-4bd7-9aa4-4ebbe7759a60"	"ku"	"55641"	"t17s, r18e, sec 16"	38.572508	-95.424502	"united states"	"kansas"	"franklin"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"714a08a8-38ef-45c5-ad39-bd5443f47df0"	"ku"	"55802"	"marion 2.0mi s 1.0mi e"	38.32221	-96.99261	"united states"	"kansas"	"marion"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"71c7dd88-afa3-4f2a-88a6-a5692cf2fb58"	"ku"	"55795"	"ashland, 14 mi n"	37.39162	-99.76528	"united states"	"kansas"	"clark"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"73674694-68cf-499f-9db8-5ffbf1806870"	"mwi"	"mwi00051731"	"near media, east on 650n past 1900e"	42.40278	-87.675	"united states"	"illinois"	"henderson"	"near media"	10	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"73a9feb6-3e26-4fd0-9fe0-dbca89526a90"	"ills"	NA	"about 2 mile northeast of bath, illinois. matanzas prairie nature preserve. illinois river section of the illinois and mississippi river sand area natural division. kilbourne quadrangle."	40.2154	-90.1129	"united states"	"illinois"	"mason"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"743a6d50-3d0d-4456-b81a-2b467b073732"	"kstc"	"28297"	"ross natural history reservation"	38.498008	-96.32941	"united states"	"kansas"	"lyon"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"74551773-070b-4dd9-ac5c-0d0f078ae560"	"lsu"	"lsu00052288"	"collected in area behind the deer pens at the ben hur agriculture research facility, lsu, baton rouge."	30.36981	-91.16992	"united states"	"louisiana"	"east baton rouge parish"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
"74c2ddb5-ad98-4e65-bf68-f4cea6b4bdf7"	"kstc"	"28342"	"blue eye, 8 mi e on hwy 86"	36.53143	-93.31203	"united states"	"arkansas"	"carroll"	NA	NA	"cornaceae"	"cornus"	"drummondii"	NA	"cornus drummondii"
